| ALPHA | 2.137 | MAINTAIN| 0.000  | -1.399   | 0.000   | -12.07   | 12.07 | 1595.5| 0.014 | 60.39 | 0.000 | 0.733 | 0.000  | 61.12 |
| ALPHA | 2.147 | MAINTAIN| 0.000  | -2.098   | 0.000   | -12.10   | 12.10 | 1607.6| 0.021 | 60.50 | 0.000 | 1.100 | 0.000  | 61.60 |
| ALPHA | 2.157 | MAINTAIN| 0.000  | -6.763   | 0.000   | -12.16   | 12.16 | 1619.8| 0.069 | 60.84 | 0.000 | 3.546 | 0.000  | 64.39 |
| ALPHA | 2.168 | MAINTAIN| 0.000  | -5.378   | 0.000   | -12.22   | 12.22 | 1632.0| 0.057 | 61.13 | 0.000 | 2.934 | 0.000  | 64.06 |
| ALPHA | 2.178 | MAINTAIN| 0.000  | -5.364   | 0.000   | -12.28   | 12.28 | 1644.3| 0.054 | 61.40 | 0.000 | 2.812 | 0.000  | 64.22 |
| ALPHA | 2.188 | MAINTAIN| 0.000  | -2.323   | 0.000   | -12.30   | 12.30 | 1656.6| 0.023 | 61.52 | 0.000 | 1.221 | 0.000  | 62.74 |
| ALPHA | 2.199 | MAINTAIN| 0.000  | -1.166   | 0.000   | -12.31   | 12.31 | 1668.9| 0.011 | 61.58 | 0.000 | 0.611 | 0.000  | 62.19 |
| ALPHA | 2.209 | MAINTAIN| 0.000  | -0.673   | 0.000   | -12.32   | 12.32 | 1681.2| 0.007 | 61.62 | 0.000 | 0.366 | 0.000  | 61.98 |
| ALPHA | 2.220 | MAINTAIN| 0.000  | 0.931    | 0.000   | -12.31   | 12.31 | 1693.5| -0.009| 61.57 | 0.000 | -0.488| 0.000  | 61.08 |
| ALPHA | 2.230 | MAINTAIN| 0.000  | 1.633    | 0.000   | -12.29   | 12.29 | 1705.8| -0.016| 61.49 | 0.000 | -0.856| 0.000  | 60.63 |
| ALPHA | 2.236 | MAINTAIN| 0.000  | 2.652    | 0.000   | -12.28   | 12.28 | 1718.1| -0.016| 61.40 | 0.000 | -0.856| 0.000  | 60.55 |
| ALPHA | 2.246 | MAINTAIN| 0.000  | 6.061    | 0.000   | -12.21   | 12.21 | 1730.3| -0.062| 61.09 | 0.000 | -3.178| 0.000  | 57.91 |
| ALPHA | 2.257 | MAINTAIN| 0.000  | 9.329    | 0.000   | -12.12   | 12.12 | 1742.5| -0.095| 60.61 | 0.000 | -4.891| 0.000  | 55.72 |
| ALPHA | 2.267 | MAINTAIN| 0.000  | 7.642    | 0.000   | -12.04   | 12.04 | 1754.5| -0.081| 60.21 | 0.000 | -4.157| 0.000  | 56.05 |
| ALPHA | 2.277 | MAINTAIN| 0.000  | 6.996    | 0.000   | -11.97   | 11.97 | 1766.5| -0.071| 59.85 | 0.000 | -3.667| 0.000  | 56.18 |
| ALPHA | 2.288 | MAINTAIN| 0.000  | 0.675    | 0.000   | -11.96   | 11.96 | 1778.4| -0.007| 59.81 | 0.000 | -0.367| 0.000  | 59.45 |
| ALPHA | 2.298 | MAINTAIN| 0.000  | -2.799   | 0.000   | -11.99   | 11.99 | 1790.4| 0.028 | 59.96 | 0.000 | 1.467 | 0.000  | 61.43 |
| ALPHA | 2.309 | MAINTAIN| 0.000  | -2.091   | 0.000   | -12.01   | 12.01 | 1802.4| 0.021 | 60.07 | 0.000 | 1.100 | 0.000  | 61.17 |
| ALPHA | 2.319 | MAINTAIN| 0.000  | -0.224   | 0.000   | -12.01   | 12.01 | 1814.5| 0.002 | 60.08 | 0.000 | 0.121 | 0.000  | 60.20 |
| ALPHA | 2.329 | MAINTAIN| 0.000  | 3.497    | 0.000   | -11.98   | 11.98 | 1826.4| -0.035| 59.90 | 0.000 | -1.833| 0.000  | 58.06 |
| ALPHA | 2.340 | MAINTAIN| 0.000  | 1.798    | 0.000   | -11.96   | 11.96 | 1838.4| -0.019| 59.80 | 0.000 | -0.978| 0.000  | 58.82 |
| ALPHA | 2.346 | MAINTAIN| 0.000  | 2.433    | 0.000   | -11.94   | 11.94 | 1850.3| -0.014| 59.73 | 0.000 | -0.733| 0.000  | 59.00 |
| ALPHA | 2.356 | MAINTAIN| 0.000  | 0.466    | 0.000   | -11.94   | 11.94 | 1862.3| -0.004| 59.71 | 0.000 | -0.244| 0.000  | 59.46 |
| ALPHA | 2.367 | MAINTAIN| 0.000  | -0.225   | 0.000   | -11.94   | 11.94 | 1874.2| 0.002 | 59.72 | 0.000 | 0.122 | 0.000  | 59.84 |
| ALPHA | 2.377 | MAINTAIN| 0.000  | 0.698    | 0.000   | -11.93   | 11.93 | 1886.2| -0.007| 59.68 | 0.000 | -0.366| 0.000  | 59.32 |
| ALPHA | 2.387 | MAINTAIN| 0.000  | 0.233    | 0.000   | -11.93   | 11.93 | 1898.1| -0.002| 59.67 | 0.000 | -0.122| 0.000  | 59.55 |
| ALPHA | 2.398 | MAINTAIN| 0.000  | 1.124    | 0.000   | -11.92   | 11.92 | 1910.0| -0.011| 59.61 | 0.000 | -0.611| 0.000  | 59.00 |
| ALPHA | 2.408 | MAINTAIN| 0.000  | 0.466    | 0.000   | -11.91   | 11.91 | 1921.9| -0.004| 59.59 | 0.000 | -0.244| 0.000  | 59.34 |
| ALPHA | 2.419 | MAINTAIN| 0.000  | 1.123    | 0.000   | -11.90   | 11.90 | 1933.9| -0.011| 59.53 | 0.000 | -0.610| 0.000  | 58.92 |
| ALPHA | 2.429 | MAINTAIN| 0.000  | 1.865    | 0.000   | -11.88   | 11.88 | 1945.7| -0.019| 59.43 | 0.000 | -0.978| 0.000  | 58.45 |
| ALPHA | 2.440 | MAINTAIN| 0.000  | 5.618    | 0.000   | -11.82   | 11.82 | 1957.6| -0.059| 59.13 | 0.000 | -3.056| 0.000  | 56.08 |
| ALPHA | 2.450 | MAINTAIN| 0.000  | 4.047    | 0.000   | -11.78   | 11.78 | 1969.4| -0.042| 58.92 | 0.000 | -2.201| 0.000  | 56.72 |
| ALPHA | 2.456 | MAINTAIN| 0.000  | 4.053    | 0.000   | -11.76   | 11.76 | 1981.1| -0.023| 58.80 | 0.000 | -1.221| 0.000  | 57.58 |
| ALPHA | 2.467 | MAINTAIN| 0.000  | 4.945    | 0.000   | -11.70   | 11.70 | 1992.8| -0.052| 58.54 | 0.000 | -2.689| 0.000  | 55.85 |
| ALPHA | 2.477 | MAINTAIN| 0.000  | 3.148    | 0.000   | -11.67   | 11.67 | 2004.5| -0.033| 58.37 | 0.000 | -1.712| 0.000  | 56.66 |
| ALPHA | 2.488 | MAINTAIN| 0.000  | 3.607    | 0.000   | -11.63   | 11.63 | 2016.1| -0.038| 58.18 | 0.000 | -1.956| 0.000  | 56.22 |
| ALPHA | 2.499 | MAINTAIN| 0.000  | 4.495    | 0.000   | -11.58   | 11.58 | 2027.7| -0.047| 57.94 | 0.000 | -2.445| 0.000  | 55.49 |
| ALPHA | 2.509 | MAINTAIN| 0.000  | 6.069    | 0.000   | -11.52   | 11.52 | 2039.2| -0.064| 57.62 | 0.000 | -3.301| 0.000  | 54.32 |
| ALPHA | 2.520 | MAINTAIN| 0.000  | 8.091    | 0.000   | -11.43   | 11.43 | 2050.7| -0.085| 57.19 | 0.000 | -4.401| 0.000  | 52.79 |
| ALPHA | 2.526 | MAINTAIN| 0.000  | 8.108    | 0.000   | -11.39   | 11.39 | 2062.1| -0.047| 56.95 | 0.000 | -2.444| 0.000  | 54.50 |
| ALPHA | 2.536 | MAINTAIN| 0.000  | 6.519    | 0.000   | -11.32   | 11.32 | 2073.4| -0.069| 56.60 | 0.000 | -3.546| 0.000  | 53.06 |
| ALPHA | 2.547 | MAINTAIN| 0.000  | 6.519    | 0.000   | -11.25   | 11.25 | 2084.7| -0.069| 56.26 | 0.000 | -3.546| 0.000  | 52.71 |
| ALPHA | 2.558 | MAINTAIN| 0.000  | 8.090    | 0.000   | -11.16   | 11.16 | 2095.8| -0.085| 55.83 | 0.000 | -4.400| 0.000  | 51.43 |
| ALPHA | 2.568 | MAINTAIN| 0.000  | 9.666    | 0.000   | -11.06   | 11.06 | 2106.9| -0.102| 55.31 | 0.000 | -5.257| 0.000  | 50.06 |
| ALPHA | 2.579 | MAINTAIN| 0.000  | 10.78    | 0.000   | -10.94   | 10.94 | 2117.8| -0.114| 54.74 | 0.000 | -5.867| 0.000  | 48.87 |
| ALPHA | 2.590 | MAINTAIN| 0.000  | 12.58    | 0.000   | -10.81   | 10.81 | 2128.6| -0.133| 54.07 | 0.000 | -6.847| 0.000  | 47.22 |
| ALPHA | 2.596 | MAINTAIN| 0.000  | 15.98    | 0.000   | -10.71   | 10.71 | 2139.4| -0.100| 53.57 | 0.000 | -5.134| 0.000  | 48.44 |
| ALPHA | 2.606 | MAINTAIN| 0.000  | 18.71    | 0.000   | -10.51   | 10.51 | 2149.9| -0.198| 52.58 | 0.000 | -10.14| 0.000  | 42.43 |
| ALPHA | 2.617 | MAINTAIN| 0.000  | 20.00    | 0.000   | -10.30   | 10.30 | 2160.2| -0.212| 51.52 | 0.000 | -10.88| 0.000  | 40.63 |
| ALPHA | 2.628 | MAINTAIN| 0.000  | 22.47    | 0.000   | -10.06   | 10.06 | 2170.2| -0.238| 50.32 | 0.000 | -12.22| 0.000  | 38.10 |
| ALPHA | 2.638 | MAINTAIN| 0.000  | 23.37    | 0.000   | -9.817   | 9.817 | 2180.1| -0.248| 49.08 | 0.000 | -12.71| 0.000  | 36.36 |
| ALPHA | 2.649 | MAINTAIN| 0.000  | 26.97    | 0.000   | -9.530   | 9.530 | 2189.6| -0.286| 47.65 | 0.000 | -14.67| 0.000  | 32.98 |
| ALPHA | 2.660 | MAINTAIN| 0.000  | 29.44    | 0.000   | -9.217   | 9.217 | 2198.8| -0.312| 46.08 | 0.000 | -16.01| 0.000  | 30.07 |
| ALPHA | 2.666 | MAINTAIN| 0.000  | 30.45    | 0.000   | -9.026   | 9.026 | 2207.8| -0.191| 45.13 | 0.000 | -9.781| 0.000  | 35.35 |
| ALPHA | 2.676 | MAINTAIN| 0.000  | 36.97    | 0.000   | -8.635   | 8.635 | 2216.5| -0.391| 43.17 | 0.000 | -20.05| 0.000  | 23.12 |
| ALPHA | 2.687 | MAINTAIN| 0.000  | 33.71    | 0.000   | -8.276   | 8.276 | 2224.8| -0.358| 41.38 | 0.000 | -18.33| 0.000  | 23.04 |
| ALPHA | 2.698 | MAINTAIN| 0.000  | 34.16    | 0.000   | -7.913   | 7.913 | 2232.7| -0.362| 39.56 | 0.000 | -18.58| 0.000  | 20.98 |
| ALPHA | 2.708 | MAINTAIN| 0.000  | 31.01    | 0.000   | -7.584   | 7.584 | 2240.2| -0.329| 37.92 | 0.000 | -16.87| 0.000  | 21.04 |
| ALPHA | 2.719 | MAINTAIN| 0.000  | 26.60    | 0.000   | -7.302   | 7.302 | 2247.6| -0.281| 36.51 | 0.000 | -14.42| 0.000  | 22.08 |
| ALPHA | 2.729 | MAINTAIN| 0.000  | 23.37    | 0.000   | -7.054   | 7.054 | 2254.6| -0.248| 35.27 | 0.000 | -12.71| 0.000  | 22.55 |
| ALPHA | 2.736 | MAINTAIN| 0.000  | 23.60    | 0.000   | -6.906   | 6.906 | 2261.5| -0.148| 34.53 | 0.000 | -7.580| 0.000  | 26.95 |
| ALPHA | 2.746 | MAINTAIN| 0.000  | 25.17    | 0.000   | -6.638   | 6.638 | 2268.1| -0.267| 33.19 | 0.000 | -13.69| 0.000  | 19.49 |
| ALPHA | 2.757 | MAINTAIN| 0.000  | 23.67    | 0.000   | -6.387   | 6.387 | 2274.5| -0.250| 31.93 | 0.000 | -12.83| 0.000  | 19.10 |
| ALPHA | 2.768 | MAINTAIN| 0.000  | 20.67    | 0.000   | -6.168   | 6.168 | 2280.7| -0.219| 30.84 | 0.000 | -11.24| 0.000  | 19.59 |
| ALPHA | 2.778 | MAINTAIN| 0.000  | 19.33    | 0.000   | -5.962   | 5.962 | 2286.7| -0.205| 29.81 | 0.000 | -10.51| 0.000  | 19.29 |
| ALPHA | 2.789 | MAINTAIN| 0.000  | 19.04    | 0.000   | -5.759   | 5.759 | 2292.4| -0.202| 28.79 | 0.000 | -10.39| 0.000  | 18.40 |
| ALPHA | 2.795 | MAINTAIN| 0.000  | 18.94    | 0.000   | -5.640   | 5.640 | 2298.1| -0.119| 28.20 | 0.000 | -6.114| 0.000  | 22.08 |
| ALPHA | 2.806 | MAINTAIN| 0.000  | 20.22    | 0.000   | -5.425   | 5.425 | 2303.5| -0.214| 27.12 | 0.000 | -11.00| 0.000  | 16.12 |
| ALPHA | 2.816 | MAINTAIN| 0.000  | 21.28    | 0.000   | -5.198   | 5.198 | 2308.7| -0.226| 25.99 | 0.000 | -11.61| 0.000  | 14.37 |
| ALPHA | 2.827 | MAINTAIN| 0.000  | 18.65    | 0.000   | -5.000   | 5.000 | 2313.7| -0.198| 25.00 | 0.000 | -10.14| 0.000  | 14.85 |
| ALPHA | 2.837 | MAINTAIN| 0.000  | 14.18    | 0.000   | -4.854   | 4.854 | 2318.5| -0.145| 24.27 | 0.000 | -7.457| 0.000  | 16.81 |
| ALPHA | 2.848 | MAINTAIN| 0.000  | 10.53    | 0.000   | -4.742   | 4.742 | 2323.3| -0.112| 23.71 | 0.000 | -5.746| 0.000  | 17.96 |
| ALPHA | 2.859 | MAINTAIN| 0.000  | 7.172    | 0.000   | -4.666   | 4.666 | 2328.0| -0.076| 23.33 | 0.000 | -3.913| 0.000  | 19.41 |
| ALPHA | 2.869 | MAINTAIN| 0.000  | 7.228    | 0.000   | -4.592   | 4.592 | 2332.5| -0.074| 22.96 | 0.000 | -3.789| 0.000  | 19.17 |
| ALPHA | 2.875 | MAINTAIN| 0.000  | 4.545    | 0.000   | -4.563   | 4.563 | 2337.1| -0.028| 22.81 | 0.000 | -1.467| 0.000  | 21.35 |
| ALPHA | 2.885 | MAINTAIN| 0.000  | 3.022    | 0.000   | -4.532   | 4.532 | 2341.6| -0.031| 22.66 | 0.000 | -1.589| 0.000  | 21.07 |
| ALPHA | 2.896 | MAINTAIN| 0.000  | 2.912    | 0.000   | -4.501   | 4.501 | 2346.1| -0.031| 22.50 | 0.000 | -1.589| 0.000  | 20.91 |
| ALPHA | 2.906 | MAINTAIN| 0.000  | 0.929    | 0.000   | -4.491   | 4.491 | 2350.6| -0.009| 22.45 | 0.000 | -0.489| 0.000  | 21.97 |
| ALPHA | 2.917 | MAINTAIN| 0.000  | -0.223   | 0.000   | -4.494   | 4.494 | 2355.1| 0.002 | 22.47 | 0.000 | 0.121 | 0.000  | 22.59 |
| ALPHA | 2.927 | MAINTAIN| 0.000  | -1.859   | 0.000   | -4.513   | 4.513 | 2359.6| 0.019 | 22.56 | 0.000 | 0.978 | 0.000  | 23.54 |
| ALPHA | 2.938 | MAINTAIN| 0.000  | -2.324   | 0.000   | -4.537   | 4.537 | 2364.2| 0.023 | 22.68 | 0.000 | 1.222 | 0.000  | 23.90 |
| ALPHA | 2.948 | MAINTAIN| 0.000  | -2.689   | 0.000   | -4.565   | 4.565 | 2368.7| 0.028 | 22.82 | 0.000 | 1.467 | 0.000  | 24.29 |
| ALPHA | 2.959 | MAINTAIN| 0.000  | -2.556   | 0.000   | -4.592   | 4.592 | 2373.3| 0.026 | 22.96 | 0.000 | 1.344 | 0.000  | 24.30 |
| ALPHA | 2.969 | MAINTAIN| 0.000  | -3.362   | 0.000   | -4.627   | 4.627 | 2378.0| 0.035 | 23.13 | 0.000 | 1.834 | 0.000  | 24.97 |
| ALPHA | 2.975 | MAINTAIN| 0.000  | -3.227   | 0.000   | -4.647   | 4.647 | 2382.6| 0.019 | 23.23 | 0.000 | 0.978 | 0.000  | 24.21 |
| ALPHA | 2.985 | MAINTAIN| 0.000  | -1.859   | 0.000   | -4.666   | 4.666 | 2387.3| 0.019 | 23.33 | 0.000 | 0.978 | 0.000  | 24.30 |
| ALPHA | 2.996 | MAINTAIN| 0.000  | -2.017   | 0.000   | -4.687   | 4.687 | 2392.0| 0.021 | 23.43 | 0.000 | 1.100 | 0.000  | 24.53 |
| ALPHA | 3.006 | MAINTAIN| 0.000  | -1.161   | 0.000   | -4.699   | 4.699 | 2396.7| 0.011 | 23.49 | 0.000 | 0.610 | 0.000  | 24.10 |
| ALPHA | 3.017 | MAINTAIN| 0.000  | -1.161   | 0.000   | -4.711   | 4.711 | 2401.4| 0.011 | 23.55 | 0.000 | 0.610 | 0.000  | 24.16 |
| ALPHA | 3.027 | MAINTAIN| 0.000  | 0.448    | 0.000   | -4.706   | 4.706 | 2406.1| -0.004| 23.53 | 0.000 | -0.243| 0.000  | 23.29 |
| ALPHA | 3.037 | MAINTAIN| 0.000  | 1.163    | 0.000   | -4.694   | 4.694 | 2410.8| -0.011| 23.47 | 0.000 | -0.611| 0.000  | 22.86 |
| ALPHA | 3.048 | MAINTAIN| 0.000  | 1.393    | 0.000   | -4.680   | 4.680 | 2415.5| -0.014| 23.40 | 0.000 | -0.732| 0.000  | 22.66 |
| ALPHA | 3.058 | MAINTAIN| 0.000  | 3.256    | 0.000   | -4.647   | 4.647 | 2420.1| -0.033| 23.23 | 0.000 | -1.712| 0.000  | 21.52 |
| ALPHA | 3.069 | MAINTAIN| 0.000  | 3.359    | 0.000   | -4.611   | 4.611 | 2424.7| -0.035| 23.05 | 0.000 | -1.832| 0.000  | 21.22 |
| ALPHA | 3.079 | MAINTAIN| 0.000  | 2.559    | 0.000   | -4.584   | 4.584 | 2429.3| -0.026| 22.92 | 0.000 | -1.346| 0.000  | 21.57 |
| ALPHA | 3.085 | MAINTAIN| 0.000  | 2.824    | 0.000   | -4.568   | 4.568 | 2433.9| -0.016| 22.84 | 0.000 | -0.856| 0.000  | 21.98 |
| ALPHA | 3.095 | MAINTAIN| 0.000  | 3.264    | 0.000   | -4.534   | 4.534 | 2438.4| -0.033| 22.67 | 0.000 | -1.711| 0.000  | 20.96 |
| ALPHA | 3.105 | MAINTAIN| 0.000  | 6.041    | 0.000   | -4.472   | 4.472 | 2442.9| -0.062| 22.36 | 0.000 | -3.177| 0.000  | 19.18 |
| ALPHA | 3.116 | MAINTAIN| 0.000  | 6.276    | 0.000   | -4.405   | 4.405 | 2447.3| -0.066| 22.02 | 0.000 | -3.424| 0.000  | 18.60 |
| ALPHA | 3.126 | MAINTAIN| 0.000  | 8.600    | 0.000   | -4.317   | 4.317 | 2451.6| -0.088| 21.58 | 0.000 | -4.523| 0.000  | 17.06 |
| ALPHA | 3.137 | MAINTAIN| 0.000  | 10.26    | 0.000   | -4.212   | 4.212 | 2455.8| -0.105| 21.06 | 0.000 | -5.380| 0.000  | 15.68 |
| ALPHA | 3.147 | MAINTAIN| 0.000  | 11.35    | 0.000   | -4.095   | 4.095 | 2459.9| -0.116| 20.47 | 0.000 | -5.989| 0.000  | 14.48 |
| ALPHA | 3.157 | MAINTAIN| 0.000  | 12.36    | 0.000   | -3.968   | 3.968 | 2463.9| -0.126| 19.84 | 0.000 | -6.480| 0.000  | 13.36 |
| ALPHA | 3.168 | MAINTAIN| 0.000  | 12.32    | 0.000   | -3.837   | 3.837 | 2467.7| -0.131| 19.18 | 0.000 | -6.725| 0.000  | 12.46 |
| ALPHA | 3.178 | MAINTAIN| 0.000  | 13.48    | 0.000   | -3.699   | 3.699 | 2471.4| -0.138| 18.49 | 0.000 | -7.090| 0.000  | 11.40 |
| ALPHA | 3.188 | MAINTAIN| 0.000  | 10.69    | 0.000   | -3.589   | 3.589 | 2475.0| -0.109| 17.94 | 0.000 | -5.624| 0.000  | 12.32 |
| ALPHA | 3.199 | MAINTAIN| 0.000  | 10.22    | 0.000   | -3.484   | 3.484 | 2478.5| -0.105| 17.42 | 0.000 | -5.378| 0.000  | 12.04 |
| ALPHA | 3.204 | MAINTAIN| 0.000  | 11.63    | 0.000   | -3.414   | 3.414 | 2481.9| -0.069| 17.07 | 0.000 | -3.546| 0.000  | 13.52 |
| ALPHA | 3.215 | MAINTAIN| 0.000  | 10.22    | 0.000   | -3.309   | 3.309 | 2485.2| -0.105| 16.54 | 0.000 | -5.379| 0.000  | 11.16 |
| ALPHA | 3.225 | MAINTAIN| 0.000  | 12.36    | 0.000   | -3.178   | 3.178 | 2488.4| -0.131| 15.89 | 0.000 | -6.723| 0.000  | 9.168 |
| ALPHA | 3.236 | MAINTAIN| 0.000  | 11.39    | 0.000   | -3.061   | 3.061 | 2491.5| -0.117| 15.30 | 0.000 | -5.992| 0.000  | 9.314 |
| ALPHA | 3.246 | MAINTAIN| 0.000  | 10.45    | 0.000   | -2.953   | 2.953 | 2494.4| -0.107| 14.76 | 0.000 | -5.500| 0.000  | 9.269 |
| ALPHA | 3.256 | MAINTAIN| 0.000  | 9.068    | 0.000   | -2.860   | 2.860 | 2497.3| -0.093| 14.30 | 0.000 | -4.769| 0.000  | 9.534 |
| ALPHA | 3.266 | MAINTAIN| 0.000  | 8.137    | 0.000   | -2.777   | 2.777 | 2500.0| -0.083| 13.88 | 0.000 | -4.279| 0.000  | 9.606 |
| ALPHA | 3.277 | MAINTAIN| 0.000  | 8.367    | 0.000   | -2.691   | 2.691 | 2502.7| -0.085| 13.45 | 0.000 | -4.400| 0.000  | 9.055 |
| ALPHA | 3.287 | MAINTAIN| 0.000  | 6.277    | 0.000   | -2.626   | 2.626 | 2505.4| -0.064| 13.13 | 0.000 | -3.301| 0.000  | 9.832 |
| ALPHA | 3.297 | MAINTAIN| 0.000  | 6.277    | 0.000   | -2.562   | 2.562 | 2507.9| -0.064| 12.81 | 0.000 | -3.301| 0.000  | 9.510 |
| ALPHA | 3.308 | MAINTAIN| 0.000  | 5.128    | 0.000   | -2.509   | 2.509 | 2510.4| -0.052| 12.54 | 0.000 | -2.689| 0.000  | 9.859 |
| ALPHA | 3.318 | MAINTAIN| 0.000  | 5.115    | 0.000   | -2.457   | 2.457 | 2512.9| -0.052| 12.28 | 0.000 | -2.690| 0.000  | 9.595 |
| ALPHA | 3.328 | MAINTAIN| 0.000  | 4.930    | 0.000   | -2.404   | 2.404 | 2515.3| -0.052| 12.02 | 0.000 | -2.689| 0.000  | 9.333 |
| ALPHA | 3.334 | MAINTAIN| 0.000  | 4.031    | 0.000   | -2.380   | 2.380 | 2517.7| -0.023| 11.90 | 0.000 | -1.221| 0.000  | 10.68 |
| ALPHA | 3.345 | MAINTAIN| 0.000  | 3.952    | 0.000   | -2.340   | 2.340 | 2520.0| -0.040| 11.70 | 0.000 | -2.078| 0.000  | 9.622 |
| ALPHA | 3.355 | MAINTAIN| 0.000  | 3.951    | 0.000   | -2.299   | 2.299 | 2522.3| -0.040| 11.49 | 0.000 | -2.078| 0.000  | 9.420 |
| ALPHA | 3.365 | MAINTAIN| 0.000  | 3.952    | 0.000   | -2.259   | 2.259 | 2524.6| -0.040| 11.29 | 0.000 | -2.078| 0.000  | 9.216 |
| ALPHA | 3.375 | MAINTAIN| 0.000  | 3.951    | 0.000   | -2.218   | 2.218 | 2526.8| -0.040| 11.09 | 0.000 | -2.078| 0.000  | 9.014 |
| ALPHA | 3.386 | MAINTAIN| 0.000  | 4.651    | 0.000   | -2.170   | 2.170 | 2529.0| -0.047| 10.85 | 0.000 | -2.446| 0.000  | 8.407 |
| ALPHA | 3.396 | MAINTAIN| 0.000  | 4.879    | 0.000   | -2.120   | 2.120 | 2531.1| -0.050| 10.60 | 0.000 | -2.566| 0.000  | 8.036 |
| ALPHA | 3.406 | MAINTAIN| 0.000  | 4.884    | 0.000   | -2.070   | 2.070 | 2533.2| -0.050| 10.35 | 0.000 | -2.568| 0.000  | 7.783 |
| ALPHA | 3.417 | MAINTAIN| 0.000  | 4.416    | 0.000   | -2.025   | 2.025 | 2535.2| -0.045| 10.12 | 0.000 | -2.322| 0.000  | 7.802 |
| ALPHA | 3.427 | MAINTAIN| 0.000  | 3.951    | 0.000   | -1.984   | 1.984 | 2537.2| -0.040| 9.922 | 0.000 | -2.078| 0.000  | 7.844 |
| ALPHA | 3.437 | MAINTAIN| 0.000  | 3.254    | 0.000   | -1.951   | 1.951 | 2539.1| -0.033| 9.755 | 0.000 | -1.711| 0.000  | 8.043 |
| ALPHA | 3.447 | MAINTAIN| 0.000  | 3.021    | 0.000   | -1.919   | 1.919 | 2541.0| -0.031| 9.599 | 0.000 | -1.589| 0.000  | 8.010 |
| ALPHA | 3.458 | MAINTAIN| 0.000  | 2.324    | 0.000   | -1.896   | 1.896 | 2542.9| -0.023| 9.480 | 0.000 | -1.222| 0.000  | 8.257 |
| ALPHA | 3.468 | MAINTAIN| 0.000  | 2.094    | 0.000   | -1.874   | 1.874 | 2544.8| -0.021| 9.372 | 0.000 | -1.101| 0.000  | 8.271 |
| ALPHA | 3.478 | MAINTAIN| 0.000  | 1.626    | 0.000   | -1.857   | 1.857 | 2546.7| -0.016| 9.289 | 0.000 | -0.855| 0.000  | 8.433 |
| ALPHA | 3.484 | MAINTAIN| 0.000  | 2.018    | 0.000   | -1.845   | 1.845 | 2548.5| -0.011| 9.229 | 0.000 | -0.611| 0.000  | 8.617 |
| ALPHA | 3.494 | MAINTAIN| 0.000  | 1.390    | 0.000   | -1.831   | 1.831 | 2550.3| -0.014| 9.157 | 0.000 | -0.733| 0.000  | 8.424 |
| ALPHA | 3.505 | MAINTAIN| 0.000  | 1.347    | 0.000   | -1.817   | 1.817 | 2552.2| -0.014| 9.086 | 0.000 | -0.732| 0.000  | 8.353 |
| ALPHA | 3.515 | MAINTAIN| 0.000  | 1.163    | 0.000   | -1.805   | 1.805 | 2554.0| -0.011| 9.026 | 0.000 | -0.611| 0.000  | 8.414 |
| ALPHA | 3.526 | MAINTAIN| 0.000  | 1.394    | 0.000   | -1.791   | 1.791 | 2555.8| -0.014| 8.955 | 0.000 | -0.733| 0.000  | 8.221 |
| ALPHA | 3.536 | MAINTAIN| 0.000  | 1.393    | 0.000   | -1.776   | 1.776 | 2557.5| -0.014| 8.883 | 0.000 | -0.732| 0.000  | 8.150 |
| ALPHA | 3.546 | MAINTAIN| 0.000  | 0.931    | 0.000   | -1.767   | 1.767 | 2559.3| -0.009| 8.835 | 0.000 | -0.489| 0.000  | 8.345 |
| ALPHA | 3.556 | MAINTAIN| 0.000  | 0.928    | 0.000   | -1.757   | 1.757 | 2561.1| -0.009| 8.787 | 0.000 | -0.488| 0.000  | 8.299 |
| ALPHA | 3.567 | MAINTAIN| 0.000  | 0.931    | 0.000   | -1.748   | 1.748 | 2562.8| -0.009| 8.740 | 0.000 | -0.489| 0.000  | 8.250 |
| ALPHA | 3.577 | MAINTAIN| 0.000  | 0.231    | 0.000   | -1.745   | 1.745 | 2564.6| -0.002| 8.728 | 0.000 | -0.121| 0.000  | 8.606 |
| ALPHA | 3.587 | MAINTAIN| 0.000  | 0.464    | 0.000   | -1.740   | 1.740 | 2566.3| -0.004| 8.704 | 0.000 | -0.244| 0.000  | 8.459 |
| ALPHA | 3.598 | MAINTAIN| 0.000  | 0.464    | 0.000   | -1.736   | 1.736 | 2568.0| -0.004| 8.680 | 0.000 | -0.245| 0.000  | 8.435 |
| ALPHA | 3.608 | MAINTAIN| 0.000  | 0.233    | 0.000   | -1.733   | 1.733 | 2569.8| -0.002| 8.668 | 0.000 | -0.122| 0.000  | 8.545 |
| ALPHA | 3.618 | MAINTAIN| 0.000  | 0.464    | 0.000   | -1.728   | 1.728 | 2571.5| -0.004| 8.644 | 0.000 | -0.244| 0.000  | 8.399 |
| ALPHA | 3.624 | MAINTAIN| 0.000  | 0.806    | 0.000   | -1.724   | 1.724 | 2573.2| -0.004| 8.620 | 0.000 | -0.244| 0.000  | 8.376 |
| ALPHA | 3.634 | MAINTAIN| 0.000  | 0.696    | 0.000   | -1.716   | 1.716 | 2574.9| -0.007| 8.584 | 0.000 | -0.366| 0.000  | 8.218 |
