| ALPHA | 2.918 | MAINTAIN| 0.000  | 0.698    | 0.000   | 0.618    | -0.618| -13332.4| -0.007| -3.092| 0.000 | -0.367| 0.000  | -3.459|
| ALPHA | 2.928 | MAINTAIN| 0.000  | 1.397    | 0.000   | 0.632    | -0.632| -13333.1| -0.014| -3.164| 0.000 | -0.732| 0.000  | -3.896|
| ALPHA | 2.939 | MAINTAIN| 0.000  | 2.324    | 0.000   | 0.656    | -0.656| -13333.7| -0.023| -3.283| 0.000 | -1.222| 0.000  | -4.506|
| ALPHA | 2.949 | MAINTAIN| 0.000  | 1.396    | 0.000   | 0.671    | -0.671| -13334.4| -0.014| -3.355| 0.000 | -0.734| 0.000  | -4.089|
| ALPHA | 2.959 | MAINTAIN| 0.000  | 1.626    | 0.000   | 0.687    | -0.687| -13335.1| -0.016| -3.438| 0.000 | -0.855| 0.000  | -4.294|
| ALPHA | 2.965 | MAINTAIN| 0.000  | 1.208    | 0.000   | 0.694    | -0.694| -13335.8| -0.007| -3.474| 0.000 | -0.366| 0.000  | -3.840|
| ALPHA | 2.975 | MAINTAIN| 0.000  | 1.628    | 0.000   | 0.711    | -0.711| -13336.5| -0.016| -3.558| 0.000 | -0.856| 0.000  | -4.414|
| ALPHA | 2.986 | MAINTAIN| 0.000  | 1.344    | 0.000   | 0.725    | -0.725| -13337.2| -0.014| -3.629| 0.000 | -0.733| 0.000  | -4.363|
| ALPHA | 2.996 | MAINTAIN| 0.000  | 0.698    | 0.000   | 0.733    | -0.733| -13337.9| -0.007| -3.665| 0.000 | -0.367| 0.000  | -4.032|
| ALPHA | 3.007 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.733    | -0.733| -13338.7| 0.000 | -3.665| 0.000 | 0.000 | 0.000  | -3.665|
| ALPHA | 3.017 | MAINTAIN| 0.000  | -0.702   | 0.000   | 0.725    | -0.725| -13339.4| 0.007 | -3.629| 0.000 | 0.367 | 0.000  | -3.262|
| ALPHA | 3.027 | MAINTAIN| 0.000  | -1.626   | 0.000   | 0.709    | -0.709| -13340.1| 0.016 | -3.546| 0.000 | 0.855 | 0.000  | -2.690|
| ALPHA | 3.037 | MAINTAIN| 0.000  | -2.557   | 0.000   | 0.682    | -0.682| -13340.8| 0.026 | -3.414| 0.000 | 1.345 | 0.000  | -2.069|
| ALPHA | 3.048 | MAINTAIN| 0.000  | -2.324   | 0.000   | 0.659    | -0.659| -13341.4| 0.023 | -3.295| 0.000 | 1.222 | 0.000  | -2.072|
| ALPHA | 3.058 | MAINTAIN| 0.000  | -2.324   | 0.000   | 0.635    | -0.635| -13342.1| 0.023 | -3.176| 0.000 | 1.222 | 0.000  | -1.953|
| ALPHA | 3.068 | MAINTAIN| 0.000  | -2.556   | 0.000   | 0.608    | -0.608| -13342.7| 0.026 | -3.044| 0.000 | 1.344 | 0.000  | -1.700|
| ALPHA | 3.078 | MAINTAIN| 0.000  | -2.791   | 0.000   | 0.580    | -0.580| -13343.3| 0.028 | -2.901| 0.000 | 1.467 | 0.000  | -1.433|
| ALPHA | 3.089 | MAINTAIN| 0.000  | -2.789   | 0.000   | 0.551    | -0.551| -13343.8| 0.028 | -2.758| 0.000 | 1.467 | 0.000  | -1.290|
| ALPHA | 3.099 | MAINTAIN| 0.000  | -1.858   | 0.000   | 0.532    | -0.532| -13344.4| 0.019 | -2.662| 0.000 | 0.977 | 0.000  | -1.685|
| ALPHA | 3.105 | MAINTAIN| 0.000  | -0.404   | 0.000   | 0.530    | -0.530| -13344.9| 0.002 | -2.650| 0.000 | 0.122 | 0.000  | -2.528|
| ALPHA | 3.115 | MAINTAIN| 0.000  | -0.464   | 0.000   | 0.525    | -0.525| -13345.4| 0.004 | -2.626| 0.000 | 0.244 | 0.000  | -2.382|
| ALPHA | 3.125 | MAINTAIN| 0.000  | -0.464   | 0.000   | 0.520    | -0.520| -13345.9| 0.004 | -2.602| 0.000 | 0.244 | 0.000  | -2.358|
| ALPHA | 3.136 | MAINTAIN| 0.000  | -0.929   | 0.000   | 0.511    | -0.511| -13346.4| 0.009 | -2.555| 0.000 | 0.489 | 0.000  | -2.066|
| ALPHA | 3.146 | MAINTAIN| 0.000  | -0.929   | 0.000   | 0.501    | -0.501| -13346.9| 0.009 | -2.507| 0.000 | 0.489 | 0.000  | -2.018|
| ALPHA | 3.156 | MAINTAIN| 0.000  | -1.163   | 0.000   | 0.489    | -0.489| -13347.4| 0.011 | -2.447| 0.000 | 0.611 | 0.000  | -1.835|
| ALPHA | 3.166 | MAINTAIN| 0.000  | -1.626   | 0.000   | 0.472    | -0.472| -13347.9| 0.016 | -2.364| 0.000 | 0.855 | 0.000  | -1.508|
| ALPHA | 3.177 | MAINTAIN| 0.000  | -1.394   | 0.000   | 0.458    | -0.458| -13348.4| 0.014 | -2.292| 0.000 | 0.733 | 0.000  | -1.558|
| ALPHA | 3.187 | MAINTAIN| 0.000  | -1.394   | 0.000   | 0.444    | -0.444| -13348.8| 0.014 | -2.220| 0.000 | 0.733 | 0.000  | -1.487|
| ALPHA | 3.197 | MAINTAIN| 0.000  | -0.466   | 0.000   | 0.439    | -0.439| -13349.2| 0.004 | -2.196| 0.000 | 0.244 | 0.000  | -1.952|
| ALPHA | 3.208 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.439    | -0.439| -13349.7| 0.000 | -2.196| 0.000 | 0.000 | 0.000  | -2.196|
| ALPHA | 3.218 | MAINTAIN| 0.000  | -0.701   | 0.000   | 0.432    | -0.432| -13350.1| 0.007 | -2.161| 0.000 | 0.366 | 0.000  | -1.794|
| ALPHA | 3.228 | MAINTAIN| 0.000  | -0.931   | 0.000   | 0.422    | -0.422| -13350.5| 0.009 | -2.113| 0.000 | 0.489 | 0.000  | -1.623|
| ALPHA | 3.238 | MAINTAIN| 0.000  | 0.001    | 0.000   | 0.422    | -0.422| -13351.0| -0.000| -2.113| 0.000 | -0.000| 0.000  | -2.114|
| ALPHA | 3.249 | MAINTAIN| 0.000  | -0.233   | 0.000   | 0.420    | -0.420| -13351.4| 0.002 | -2.101| 0.000 | 0.122 | 0.000  | -1.978|
| ALPHA | 3.254 | MAINTAIN| 0.000  | -0.806   | 0.000   | 0.415    | -0.415| -13351.8| 0.004 | -2.077| 0.000 | 0.244 | 0.000  | -1.833|
| ALPHA | 3.265 | MAINTAIN| 0.000  | -0.929   | 0.000   | 0.405    | -0.405| -13352.2| 0.009 | -2.029| 0.000 | 0.489 | 0.000  | -1.540|
| ALPHA | 3.275 | MAINTAIN| 0.000  | -0.698   | 0.000   | 0.398    | -0.398| -13352.6| 0.007 | -1.994| 0.000 | 0.366 | 0.000  | -1.627|
| ALPHA | 3.285 | MAINTAIN| 0.000  | -0.233   | 0.000   | 0.396    | -0.396| -13353.0| 0.002 | -1.982| 0.000 | 0.122 | 0.000  | -1.859|
| ALPHA | 3.295 | MAINTAIN| 0.000  | 0.700    | 0.000   | 0.403    | -0.403| -13353.4| -0.007| -2.017| 0.000 | -0.367| 0.000  | -2.385|
| ALPHA | 3.306 | MAINTAIN| 0.000  | 0.696    | 0.000   | 0.410    | -0.410| -13353.8| -0.007| -2.053| 0.000 | -0.366| 0.000  | -2.420|
| ALPHA | 3.316 | MAINTAIN| 0.000  | 0.232    | 0.000   | 0.413    | -0.413| -13354.2| -0.002| -2.065| 0.000 | -0.121| 0.000  | -2.187|
| ALPHA | 3.326 | MAINTAIN| 0.000  | -0.696   | 0.000   | 0.405    | -0.405| -13354.6| 0.007 | -2.029| 0.000 | 0.366 | 0.000  | -1.663|
| ALPHA | 3.337 | MAINTAIN| 0.000  | -0.464   | 0.000   | 0.401    | -0.401| -13355.0| 0.004 | -2.005| 0.000 | 0.244 | 0.000  | -1.761|
| ALPHA | 3.347 | MAINTAIN| 0.000  | 0.232    | 0.000   | 0.403    | -0.403| -13355.4| -0.002| -2.017| 0.000 | -0.121| 0.000  | -2.139|
| ALPHA | 3.357 | MAINTAIN| 0.000  | 0.233    | 0.000   | 0.405    | -0.405| -13355.8| -0.002| -2.029| 0.000 | -0.122| 0.000  | -2.152|
| ALPHA | 3.367 | MAINTAIN| 0.000  | 0.464    | 0.000   | 0.410    | -0.410| -13356.3| -0.004| -2.053| 0.000 | -0.244| 0.000  | -2.298|
| ALPHA | 3.378 | MAINTAIN| 0.000  | -0.231   | 0.000   | 0.408    | -0.408| -13356.7| 0.002 | -2.041| 0.000 | 0.121 | 0.000  | -1.919|
| ALPHA | 3.388 | MAINTAIN| 0.000  | -0.233   | 0.000   | 0.405    | -0.405| -13357.1| 0.002 | -2.029| 0.000 | 0.122 | 0.000  | -1.907|
| ALPHA | 3.398 | MAINTAIN| 0.000  | -0.929   | 0.000   | 0.396    | -0.396| -13357.5| 0.009 | -1.982| 0.000 | 0.489 | 0.000  | -1.492|
| ALPHA | 3.408 | MAINTAIN| 0.000  | -0.464   | 0.000   | 0.391    | -0.391| -13357.9| 0.004 | -1.958| 0.000 | 0.244 | 0.000  | -1.713|
| ALPHA | 3.414 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.391    | -0.391| -13358.3| 0.000 | -1.958| 0.000 | 0.000 | 0.000  | -1.958|
| ALPHA | 3.424 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.391    | -0.391| -13358.6| 0.000 | -1.958| 0.000 | 0.000 | 0.000  | -1.958|
| ALPHA | 3.435 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.391    | -0.391| -13359.0| 0.000 | -1.958| 0.000 | 0.000 | 0.000  | -1.958|
| ALPHA | 3.445 | MAINTAIN| 0.000  | -0.234   | 0.000   | 0.389    | -0.389| -13359.4| 0.002 | -1.946| 0.000 | 0.122 | 0.000  | -1.823|
| ALPHA | 3.455 | MAINTAIN| 0.000  | -0.231   | 0.000   | 0.386    | -0.386| -13359.8| 0.002 | -1.934| 0.000 | 0.121 | 0.000  | -1.812|
| ALPHA | 3.465 | MAINTAIN| 0.000  | 0.696    | 0.000   | 0.394    | -0.394| -13360.2| -0.007| -1.970| 0.000 | -0.366| 0.000  | -2.336|
| ALPHA | 3.476 | MAINTAIN| 0.000  | 0.001    | 0.000   | 0.394    | -0.394| -13360.6| -0.000| -1.970| 0.000 | -0.000| 0.000  | -1.970|
| ALPHA | 3.486 | MAINTAIN| 0.000  | 0.696    | 0.000   | 0.401    | -0.401| -13361.0| -0.007| -2.005| 0.000 | -0.366| 0.000  | -2.372|
| ALPHA | 3.496 | MAINTAIN| 0.000  | -0.464   | 0.000   | 0.396    | -0.396| -13361.4| 0.004 | -1.982| 0.000 | 0.244 | 0.000  | -1.737|
| ALPHA | 3.506 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.396    | -0.396| -13361.8| 0.000 | -1.982| 0.000 | 0.000 | 0.000  | -1.982|
| ALPHA | 3.517 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.396    | -0.396| -13362.2| 0.000 | -1.982| 0.000 | 0.000 | 0.000  | -1.982|
| ALPHA | 3.527 | MAINTAIN| 0.000  | -0.234   | 0.000   | 0.394    | -0.394| -13362.6| 0.002 | -1.970| 0.000 | 0.122 | 0.000  | -1.847|
| ALPHA | 3.537 | MAINTAIN| 0.000  | 0.001    | 0.000   | 0.394    | -0.394| -13363.0| -0.000| -1.970| 0.000 | -0.000| 0.000  | -1.970|
| ALPHA | 3.547 | MAINTAIN| 0.000  | -0.233   | 0.000   | 0.391    | -0.391| -13363.4| 0.002 | -1.958| 0.000 | 0.122 | 0.000  | -1.835|
| ALPHA | 3.558 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.391    | -0.391| -13363.8| 0.000 | -1.958| 0.000 | 0.000 | 0.000  | -1.958|
| ALPHA | 3.568 | MAINTAIN| 0.000  | -0.469   | 0.000   | 0.386    | -0.386| -13364.1| 0.004 | -1.934| 0.000 | 0.244 | 0.000  | -1.689|
| ALPHA | 3.578 | MAINTAIN| 0.000  | -0.231   | 0.000   | 0.384    | -0.384| -13364.5| 0.002 | -1.922| 0.000 | 0.121 | 0.000  | -1.800|
| ALPHA | 3.584 | MAINTAIN| 0.000  | 0.402    | 0.000   | 0.386    | -0.386| -13364.9| -0.002| -1.934| 0.000 | -0.121| 0.000  | -2.056|
| ALPHA | 3.594 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.386    | -0.386| -13365.3| 0.000 | -1.934| 0.000 | 0.000 | 0.000  | -1.934|
| ALPHA | 3.604 | MAINTAIN| 0.000  | 0.467    | 0.000   | 0.391    | -0.391| -13365.7| -0.004| -1.958| 0.000 | -0.244| 0.000  | -2.202|
| ALPHA | 3.615 | MAINTAIN| 0.000  | -0.232   | 0.000   | 0.389    | -0.389| -13366.1| 0.002 | -1.946| 0.000 | 0.121 | 0.000  | -1.824|
| ALPHA | 3.625 | MAINTAIN| 0.000  | -0.233   | 0.000   | 0.386    | -0.386| -13366.5| 0.002 | -1.934| 0.000 | 0.122 | 0.000  | -1.811|
| ALPHA | 3.635 | MAINTAIN| 0.000  | 0.233    | 0.000   | 0.389    | -0.389| -13366.9| -0.002| -1.946| 0.000 | -0.122| 0.000  | -2.068|
| ALPHA | 3.646 | MAINTAIN| 0.000  | 0.463    | 0.000   | 0.394    | -0.394| -13367.3| -0.004| -1.970| 0.000 | -0.243| 0.000  | -2.213|
| ALPHA | 3.656 | MAINTAIN| 0.000  | 0.931    | 0.000   | 0.403    | -0.403| -13367.7| -0.009| -2.017| 0.000 | -0.489| 0.000  | -2.507|
| ALPHA | 3.666 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.403    | -0.403| -13368.1| 0.000 | -2.017| 0.000 | 0.000 | 0.000  | -2.017|
| ALPHA | 3.676 | MAINTAIN| 0.000  | -0.233   | 0.000   | 0.401    | -0.401| -13368.5| 0.002 | -2.005| 0.000 | 0.122 | 0.000  | -1.883|
| ALPHA | 3.687 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.401    | -0.401| -13368.9| 0.000 | -2.005| 0.000 | 0.000 | 0.000  | -2.005|
| ALPHA | 3.697 | MAINTAIN| 0.000  | -0.469   | 0.000   | 0.396    | -0.396| -13369.3| 0.004 | -1.982| 0.000 | 0.244 | 0.000  | -1.737|
| ALPHA | 3.707 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.396    | -0.396| -13369.7| 0.000 | -1.982| 0.000 | 0.000 | 0.000  | -1.982|
| ALPHA | 3.717 | MAINTAIN| 0.000  | 0.701    | 0.000   | 0.403    | -0.403| -13370.1| -0.007| -2.017| 0.000 | -0.366| 0.000  | -2.384|
| ALPHA | 3.727 | MAINTAIN| 0.000  | 0.464    | 0.000   | 0.408    | -0.408| -13370.5| -0.004| -2.041| 0.000 | -0.244| 0.000  | -2.286|
| ALPHA | 3.738 | MAINTAIN| 0.000  | -0.232   | 0.000   | 0.405    | -0.405| -13370.9| 0.002 | -2.029| 0.000 | 0.121 | 0.000  | -1.907|
| ALPHA | 3.744 | MAINTAIN| 0.000  | -0.402   | 0.000   | 0.403    | -0.403| -13371.3| 0.002 | -2.017| 0.000 | 0.121 | 0.000  | -1.896|
| ALPHA | 3.754 | MAINTAIN| 0.000  | -0.233   | 0.000   | 0.401    | -0.401| -13371.7| 0.002 | -2.005| 0.000 | 0.122 | 0.000  | -1.883|
| ALPHA | 3.764 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.401    | -0.401| -13372.1| 0.000 | -2.005| 0.000 | 0.000 | 0.000  | -2.005|
| ALPHA | 3.774 | MAINTAIN| 0.000  | -0.234   | 0.000   | 0.398    | -0.398| -13372.5| 0.002 | -1.993| 0.000 | 0.122 | 0.000  | -1.871|
| ALPHA | 3.785 | MAINTAIN| 0.000  | 0.233    | 0.000   | 0.401    | -0.401| -13372.9| -0.002| -2.005| 0.000 | -0.122| 0.000  | -2.128|
| ALPHA | 3.795 | MAINTAIN| 0.000  | 0.233    | 0.000   | 0.403    | -0.403| -13373.3| -0.002| -2.017| 0.000 | -0.122| 0.000  | -2.140|
| ALPHA | 3.805 | MAINTAIN| 0.000  | -0.001   | 0.000   | 0.403    | -0.403| -13373.7| 0.000 | -2.017| 0.000 | 0.000 | 0.000  | -2.017|
| ALPHA | 3.815 | MAINTAIN| 0.000  | -0.232   | 0.000   | 0.401    | -0.401| -13374.1| 0.002 | -2.005| 0.000 | 0.121 | 0.000  | -1.884|
| ALPHA | 3.826 | MAINTAIN| 0.000  | -0.233   | 0.000   | 0.398    | -0.398| -13374.5| 0.002 | -1.993| 0.000 | 0.122 | 0.000  | -1.871|
| ALPHA | 3.836 | MAINTAIN| 0.000  | 0.233    | 0.000   | 0.401    | -0.401| -13374.9| -0.002| -2.005| 0.000 | -0.122| 0.000  | -2.128|
| ALPHA | 3.846 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.401    | -0.401| -13375.3| 0.000 | -2.005| 0.000 | 0.000 | 0.000  | -2.005|
| ALPHA | 3.856 | MAINTAIN| 0.000  | 0.466    | 0.000   | 0.405    | -0.405| -13375.7| -0.004| -2.029| 0.000 | -0.244| 0.000  | -2.274|
| ALPHA | 3.867 | MAINTAIN| 0.000  | -0.231   | 0.000   | 0.403    | -0.403| -13376.1| 0.002 | -2.017| 0.000 | 0.121 | 0.000  | -1.896|
| ALPHA | 3.877 | MAINTAIN| 0.000  | -0.001   | 0.000   | 0.403    | -0.403| -13376.5| 0.000 | -2.017| 0.000 | 0.000 | 0.000  | -2.017|
| ALPHA | 3.887 | MAINTAIN| 0.000  | -0.231   | 0.000   | 0.401    | -0.401| -13376.9| 0.002 | -2.005| 0.000 | 0.121 | 0.000  | -1.884|
| ALPHA | 3.897 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.401    | -0.401| -13377.3| 0.000 | -2.005| 0.000 | 0.000 | 0.000  | -2.005|
| ALPHA | 3.908 | MAINTAIN| 0.000  | 0.232    | 0.000   | 0.403    | -0.403| -13377.7| -0.002| -2.017| 0.000 | -0.121| 0.000  | -2.139|
| ALPHA | 3.914 | MAINTAIN| 0.000  | 0.002    | 0.000   | 0.403    | -0.403| -13378.1| -0.000| -2.017| 0.000 | -0.000| 0.000  | -2.018|
| ALPHA | 3.924 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.403    | -0.403| -13378.5| 0.000 | -2.017| 0.000 | 0.000 | 0.000  | -2.017|
| ALPHA | 3.934 | MAINTAIN| 0.000  | -0.001   | 0.000   | 0.403    | -0.403| -13378.9| 0.000 | -2.017| 0.000 | 0.000 | 0.000  | -2.017|
| ALPHA | 3.944 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.403    | -0.403| -13379.3| 0.000 | -2.017| 0.000 | 0.000 | 0.000  | -2.017|
| ALPHA | 3.954 | MAINTAIN| 0.000  | -0.233   | 0.000   | 0.401    | -0.401| -13379.7| 0.002 | -2.005| 0.000 | 0.121 | 0.000  | -1.884|
| ALPHA | 3.965 | MAINTAIN| 0.000  | -0.466   | 0.000   | 0.396    | -0.396| -13380.1| 0.004 | -1.982| 0.000 | 0.244 | 0.000  | -1.737|
| ALPHA | 3.975 | MAINTAIN| 0.000  | 0.232    | 0.000   | 0.398    | -0.398| -13380.5| -0.002| -1.993| 0.000 | -0.121| 0.000  | -2.115|
| ALPHA | 3.985 | MAINTAIN| 0.000  | 0.698    | 0.000   | 0.405    | -0.405| -13380.9| -0.007| -2.029| 0.000 | -0.367| 0.000  | -2.396|
| ALPHA | 3.995 | MAINTAIN| 0.000  | 0.232    | 0.000   | 0.408    | -0.408| -13381.3| -0.002| -2.041| 0.000 | -0.121| 0.000  | -2.163|
| ALPHA | 4.006 | MAINTAIN| 0.000  | 0.001    | 0.000   | 0.408    | -0.408| -13381.7| -0.000| -2.041| 0.000 | -0.000| 0.000  | -2.042|
| ALPHA | 4.016 | MAINTAIN| 0.000  | -0.233   | 0.000   | 0.405    | -0.405| -13382.1| 0.002 | -2.029| 0.000 | 0.122 | 0.000  | -1.907|
| ALPHA | 4.026 | MAINTAIN| 0.000  | -0.466   | 0.000   | 0.401    | -0.401| -13382.5| 0.004 | -2.005| 0.000 | 0.244 | 0.000  | -1.761|
| ALPHA | 4.037 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.401    | -0.401| -13383.0| 0.000 | -2.005| 0.000 | 0.000 | 0.000  | -2.005|
| ALPHA | 4.047 | MAINTAIN| 0.000  | 0.233    | 0.000   | 0.403    | -0.403| -13383.4| -0.002| -2.017| 0.000 | -0.122| 0.000  | -2.140|
| ALPHA | 4.057 | MAINTAIN| 0.000  | 0.232    | 0.000   | 0.405    | -0.405| -13383.8| -0.002| -2.029| 0.000 | -0.121| 0.000  | -2.151|
| ALPHA | 4.067 | MAINTAIN| 0.000  | 0.233    | 0.000   | 0.408    | -0.408| -13384.2| -0.002| -2.041| 0.000 | -0.122| 0.000  | -2.164|
| ALPHA | 4.073 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.408    | -0.408| -13384.6| 0.000 | -2.041| 0.000 | 0.000 | 0.000  | -2.041|
| ALPHA | 4.083 | MAINTAIN| 0.000  | -0.234   | 0.000   | 0.405    | -0.405| -13385.0| 0.002 | -2.029| 0.000 | 0.122 | 0.000  | -1.907|
| ALPHA | 4.094 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.405    | -0.405| -13385.4| 0.000 | -2.029| 0.000 | 0.000 | 0.000  | -2.029|
| ALPHA | 4.104 | MAINTAIN| 0.000  | -0.233   | 0.000   | 0.403    | -0.403| -13385.8| 0.002 | -2.017| 0.000 | 0.121 | 0.000  | -1.896|
| ALPHA | 4.114 | MAINTAIN| 0.000  | -0.001   | 0.000   | 0.403    | -0.403| -13386.2| 0.000 | -2.017| 0.000 | 0.000 | 0.000  | -2.017|
| ALPHA | 4.124 | MAINTAIN| 0.000  | 0.233    | 0.000   | 0.405    | -0.405| -13386.6| -0.002| -2.029| 0.000 | -0.122| 0.000  | -2.152|
| ALPHA | 4.135 | MAINTAIN| 0.000  | 0.232    | 0.000   | 0.408    | -0.408| -13387.0| -0.002| -2.041| 0.000 | -0.121| 0.000  | -2.163|
| ALPHA | 4.145 | MAINTAIN| 0.000  | 0.001    | 0.000   | 0.408    | -0.408| -13387.4| -0.000| -2.041| 0.000 | -0.000| 0.000  | -2.042|
| ALPHA | 4.155 | MAINTAIN| 0.000  | -0.233   | 0.000   | 0.405    | -0.405| -13387.8| 0.002 | -2.029| 0.000 | 0.122 | 0.000  | -1.907|
| ALPHA | 4.165 | MAINTAIN| 0.000  | -0.232   | 0.000   | 0.403    | -0.403| -13388.2| 0.002 | -2.017| 0.000 | 0.121 | 0.000  | -1.896|
| ALPHA | 4.176 | MAINTAIN| 0.000  | -0.233   | 0.000   | 0.401    | -0.401| -13388.6| 0.002 | -2.005| 0.000 | 0.122 | 0.000  | -1.883|
| ALPHA | 4.186 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.401    | -0.401| -13389.0| 0.000 | -2.005| 0.000 | 0.000 | 0.000  | -2.005|
| ALPHA | 4.196 | MAINTAIN| 0.000  | 0.938    | 0.000   | 0.410    | -0.410| -13389.4| -0.009| -2.053| 0.000 | -0.489| 0.000  | -2.542|
| ALPHA | 4.206 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.410    | -0.410| -13389.9| 0.000 | -2.053| 0.000 | 0.000 | 0.000  | -2.053|
| ALPHA | 4.217 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.410    | -0.410| -13390.3| 0.000 | -2.053| 0.000 | 0.000 | 0.000  | -2.053|
| ALPHA | 4.227 | MAINTAIN| 0.000  | -0.233   | 0.000   | 0.408    | -0.408| -13390.7| 0.002 | -2.041| 0.000 | 0.122 | 0.000  | -1.919|
| ALPHA | 4.233 | MAINTAIN| 0.000  | -0.804   | 0.000   | 0.403    | -0.403| -13391.1| 0.004 | -2.017| 0.000 | 0.243 | 0.000  | -1.774|
| ALPHA | 4.243 | MAINTAIN| 0.000  | 0.233    | 0.000   | 0.405    | -0.405| -13391.5| -0.002| -2.029| 0.000 | -0.121| 0.000  | -2.151|
| ALPHA | 4.253 | MAINTAIN| 0.000  | 0.464    | 0.000   | 0.410    | -0.410| -13391.9| -0.004| -2.053| 0.000 | -0.244| 0.000  | -2.298|
| ALPHA | 4.264 | MAINTAIN| 0.000  | 0.464    | 0.000   | 0.415    | -0.415| -13392.3| -0.004| -2.077| 0.000 | -0.244| 0.000  | -2.322|
| ALPHA | 4.274 | MAINTAIN| 0.000  | -0.232   | 0.000   | 0.413    | -0.413| -13392.7| 0.002 | -2.065| 0.000 | 0.121 | 0.000  | -1.943|
| ALPHA | 4.284 | MAINTAIN| 0.000  | -0.233   | 0.000   | 0.410    | -0.410| -13393.1| 0.002 | -2.053| 0.000 | 0.122 | 0.000  | -1.931|
| ALPHA | 4.294 | MAINTAIN| 0.000  | -0.233   | 0.000   | 0.408    | -0.408| -13393.5| 0.002 | -2.041| 0.000 | 0.122 | 0.000  | -1.919|
| ALPHA | 4.305 | MAINTAIN| 0.000  | -0.463   | 0.000   | 0.403    | -0.403| -13393.9| 0.004 | -2.017| 0.000 | 0.243 | 0.000  | -1.774|
| ALPHA | 4.315 | MAINTAIN| 0.000  | 0.464    | 0.000   | 0.408    | -0.408| -13394.4| -0.004| -2.041| 0.000 | -0.243| 0.000  | -2.285|
| ALPHA | 4.325 | MAINTAIN| 0.000  | 0.466    | 0.000   | 0.413    | -0.413| -13394.8| -0.004| -2.065| 0.000 | -0.244| 0.000  | -2.310|
| ALPHA | 4.335 | MAINTAIN| 0.000  | 0.233    | 0.000   | 0.415    | -0.415| -13395.2| -0.002| -2.077| 0.000 | -0.122| 0.000  | -2.200|
| ALPHA | 4.346 | MAINTAIN| 0.000  | -0.233   | 0.000   | 0.413    | -0.413| -13395.6| 0.002 | -2.065| 0.000 | 0.122 | 0.000  | -1.942|
| ALPHA | 4.356 | MAINTAIN| 0.000  | -0.232   | 0.000   | 0.410    | -0.410| -13396.0| 0.002 | -2.053| 0.000 | 0.121 | 0.000  | -1.931|
| ALPHA | 4.366 | MAINTAIN| 0.000  | 0.233    | 0.000   | 0.413    | -0.413| -13396.4| -0.002| -2.065| 0.000 | -0.122| 0.000  | -2.188|
| ALPHA | 4.376 | MAINTAIN| 0.000  | -0.001   | 0.000   | 0.413    | -0.413| -13396.8| 0.000 | -2.065| 0.000 | 0.000 | 0.000  | -2.064|
| ALPHA | 4.387 | MAINTAIN| 0.000  | 0.233    | 0.000   | 0.415    | -0.415| -13397.2| -0.002| -2.077| 0.000 | -0.122| 0.000  | -2.200|
| ALPHA | 4.393 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.415    | -0.415| -13397.7| 0.000 | -2.077| 0.000 | 0.000 | 0.000  | -2.077|
| ALPHA | 4.403 | MAINTAIN| 0.000  | -0.233   | 0.000   | 0.413    | -0.413| -13398.1| 0.002 | -2.065| 0.000 | 0.121 | 0.000  | -1.943|
| ALPHA | 4.413 | MAINTAIN| 0.000  | -0.233   | 0.000   | 0.410    | -0.410| -13398.5| 0.002 | -2.053| 0.000 | 0.122 | 0.000  | -1.931|
| ALPHA | 4.423 | MAINTAIN| 0.000  | 0.000    | 0.000   | 0.410    | -0.410| -13398.9| 0.000 | -2.053| 0.000 | 0.000 | 0.000  | -2.053|
| ALPHA | 4.433 | MAINTAIN| 0.000  | -0.232   | 0.000   | 0.408    | -0.408| -13399.3| 0.002 | -2.041| 0.000 | 0.121 | 0.000  | -1.919|
| ALPHA | 4.444 | MAINTAIN| 0.000  | 0.232    | 0.000   | 0.410    | -0.410| -13399.7| -0.002| -2.053| 0.000 | -0.121| 0.000  | -2.175|
| ALPHA | 4.454 | MAINTAIN| 0.000  | 0.233    | 0.000   | 0.413    | -0.413| -13400.1| -0.002| -2.065| 0.000 | -0.122| 0.000  | -2.188|
